user_id,total_events,views,carts,purchases,unique_sessions,categories_browsed,brands_browsed,view_to_purchase_ratio,cart_to_purchase_ratio,events_per_session,purchase_conversion_rate,total_spend,avg_spend,spend_std,min_spend,max_spend,purchase_count,spend_range,spend_consistency,spending_per_day,avg_session_duration,total_session_time,max_session_duration,session_count,avg_events_per_session,total_revenue,avg_transaction,total_transactions,event_types_used,categories_purchased,brands_purchased,cluster,cluster_name,cluster_profile
519642097.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,51.22,51.22,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
519650915.0,2,2,0,0,2,1,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,190.2,95.1,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
519679444.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,1,2.0,509.64,254.82,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
519791231.0,6,6,0,0,2,1,1,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7666666666666666,3.533333333333333,1.7833333333333334,2,3.0,585.0885538399435,97.51475897332392,6,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
519823696.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,275.17,275.17,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
519830620.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.316666666666666,9.316666666666666,9.316666666666666,1,3.0,1288.34,429.44666666666666,3,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
519846283.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,2.85,2.85,1,3.0,478.36,159.45333333333335,3,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
519874977.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,453.27,453.27,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
519885473.0,11,11,0,0,1,1,3,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.266666666666667,11.266666666666667,11.266666666666667,1,11.0,3494.79,317.7081818181818,11,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
519902416.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,1,2.0,379.88,189.94,2,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
519910705.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,257.15,257.15,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
519912109.0,7,7,0,0,1,1,1,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6166666666666667,3.6166666666666667,3.6166666666666667,1,7.0,909.69,129.9557142857143,7,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
519987583.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.27,10.27,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
519993991.0,3,3,0,0,1,2,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,1,3.0,59.45,19.816666666666666,3,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
520002471.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.1,99.1,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520099440.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,430.86,430.86,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
520117081.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,42.99,42.99,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520172953.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,509.41,509.41,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
520175111.0,9,9,0,0,2,1,4,9.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666666,11.333333333333332,7.616666666666666,2,4.5,1481.25,164.58333333333334,9,1,1,4,3,Category_Explorers,"Most diverse, high engagement"
520181710.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,34.49,34.49,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520186557.0,3,2,1,0,1,1,2,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,2.4166666666666665,2.4166666666666665,1,3.0,169.88,56.626666666666665,3,2,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
520203667.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,257.38,257.38,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520215332.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,155.29,155.29,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520269154.0,5,5,0,0,1,1,1,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083333333333333,6.083333333333333,6.083333333333333,1,5.0,690.3,138.06,5,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
520269398.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666666666,1.5166666666666666,1.5166666666666666,1,2.0,514.3,257.15,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520284645.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,25.74,25.74,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
520352323.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,643.52,643.52,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
520395222.0,10,10,0,0,1,1,2,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,5.166666666666667,5.166666666666667,1,10.0,609.77,60.977,10,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
520402314.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,31.92,31.92,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
520462671.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,771.96,771.96,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
520552787.0,3,3,0,0,1,2,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3166666666666667,1.3166666666666667,1.3166666666666667,1,3.0,195.56,65.18666666666667,3,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
520555764.0,16,16,0,0,1,1,1,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083333333333334,9.083333333333334,9.083333333333334,1,16.0,2294.31,143.394375,16,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520571932.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,1,2.0,205.42,102.71,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
520572421.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.816666666666666,6.816666666666666,6.816666666666666,1,3.0,1033.99,344.66333333333336,3,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
520575653.0,10,10,0,0,1,1,3,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334,8.333333333333334,1,10.0,4176.4,417.64,10,1,1,3,1,Premium_Customers,"Highest spending, premium buyers"
520591883.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,53.54,53.54,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520620386.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,184.82,184.82,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520624934.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,18.02,18.02,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520657946.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.6833333333333333,0.6833333333333333,1,2.0,277.44,138.72,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520694813.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4,1,2.0,117.52,58.76,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520695601.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,24.45,24.45,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520722237.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,237.94,237.94,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
520723332.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,66.87,66.87,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
520744547.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,29.51,29.51,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520746734.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,197.55,197.55,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
520775875.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633333333333334,4.633333333333334,4.633333333333334,1,3.0,316.03999999999996,105.34666666666665,3,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
520788910.0,5,5,0,0,1,1,1,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.816666666666666,17.816666666666666,17.816666666666666,1,5.0,1244.27,248.85399999999998,5,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
520834151.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,711.59,711.59,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
520837900.0,5,5,0,0,1,3,3,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866666666666667,13.866666666666667,13.866666666666667,1,5.0,290.8,58.160000000000004,5,1,3,3,3,Category_Explorers,"Most diverse, high engagement"
520840861.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,1,2.0,220.86,110.43,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520915404.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,245.31,245.31,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520933763.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,59.2,59.2,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
520934862.0,6,6,0,0,2,1,2,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966666666666667,5.933333333333334,5.933333333333334,2,3.0,757.54,126.25666666666666,6,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
520944953.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,124.45,124.45,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
520950735.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6166666666666667,1.6166666666666667,1.6166666666666667,1,2.0,213.0,106.5,2,1,1,2,0,Efficient_Buyers,"High conversion, moderate spending"
521005401.0,11,11,0,0,1,1,4,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,1,11.0,289.09,26.280909090909088,11,1,1,4,3,Category_Explorers,"Most diverse, high engagement"
521016406.0,8,8,0,0,1,1,3,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.916666666666666,9.916666666666666,9.916666666666666,1,8.0,307.19,38.39875,8,1,1,3,3,Category_Explorers,"Most diverse, high engagement"
521028154.0,2,2,0,0,2,1,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,287.68,143.84,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
521045374.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1,2.0,452.0,226.0,2,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
521080743.0,3,3,0,0,1,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,6.95,6.95,1,3.0,2148.95,716.3166666666666,3,1,1,2,1,Premium_Customers,"Highest spending, premium buyers"
521129853.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,1,2.0,107.71,53.855,2,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
521142291.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,43.5,43.5,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
521149112.0,11,11,0,0,1,2,4,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.733333333333333,9.733333333333333,9.733333333333333,1,11.0,1335.6799999999998,121.42545454545453,11,1,2,4,2,Budget_Browsers,"Price-sensitive, largest segment"
521172863.0,5,5,0,0,1,3,3,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,7.1,1,5.0,318.06,63.612,5,1,3,3,2,Budget_Browsers,"Price-sensitive, largest segment"
521178130.0,9,9,0,0,1,1,3,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466666666666667,7.466666666666667,7.466666666666667,1,9.0,662.4085538399435,73.60095042666039,9,1,1,3,2,Budget_Browsers,"Price-sensitive, largest segment"
521225919.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,1.15,1,2.0,379.67999999999995,189.83999999999997,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
521242564.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,283.12,283.12,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
521311516.0,8,8,0,0,1,1,1,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.133333333333334,6.133333333333334,6.133333333333334,1,8.0,310.16999999999996,38.771249999999995,8,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
521408980.0,7,7,0,0,1,1,1,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333,4.333333333333333,1,7.0,1081.8899999999999,154.55571428571426,7,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
521423700.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,136.4,136.4,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
521432998.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,33.95,33.95,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
521515637.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333333,1.1833333333333333,1.1833333333333333,1,2.0,233.46,116.73,2,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
521518902.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,278.31,278.31,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
521536077.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,241.19,241.19,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
521578067.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,32.43,32.43,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
521579088.0,2,2,0,0,1,2,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716666666666667,3.716666666666667,3.716666666666667,1,2.0,375.01,187.505,2,1,2,2,3,Category_Explorers,"Most diverse, high engagement"
521585894.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,1.15,1,2.0,365.98,182.99,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
521689258.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,2.0,1483.27,741.635,2,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
521689450.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2.0,318.67,159.335,2,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
521717716.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,295.76,295.76,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
521761558.0,15,15,0,0,1,1,1,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,11.25,11.25,1,15.0,2890.78,192.71866666666668,15,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
521800906.0,3,3,0,0,1,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,1.7333333333333334,1.7333333333333334,1,3.0,23.04,7.68,3,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
521893990.0,8,8,0,0,1,1,5,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.116666666666667,9.116666666666667,9.116666666666667,1,8.0,704.0,88.0,8,1,1,5,2,Budget_Browsers,"Price-sensitive, largest segment"
521928330.0,3,3,0,0,1,1,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033333333333333,2.033333333333333,2.033333333333333,1,3.0,1969.64,656.5466666666667,3,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
521939371.0,4,4,0,0,2,1,2,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333333,2.3666666666666667,2.3666666666666667,2,2.0,487.49,121.8725,4,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
521973053.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,153.93,153.93,1,1,1,1,3,Category_Explorers,"Most diverse, high engagement"
521997271.0,4,4,0,0,2,1,2,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4,1.4,2,2.0,679.3,169.825,4,1,1,2,2,Budget_Browsers,"Price-sensitive, largest segment"
522083870.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,15.42,15.42,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
522133717.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,359.08,359.08,1,1,1,1,1,Premium_Customers,"Highest spending, premium buyers"
522140958.0,2,2,0,0,1,1,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.55,1,2.0,135.91,67.955,2,1,1,2,3,Category_Explorers,"Most diverse, high engagement"
522153099.0,4,4,0,0,2,3,3,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,3.1666666666666665,2.55,2,2.0,2046.26,511.565,4,1,3,3,1,Premium_Customers,"Highest spending, premium buyers"
522163278.0,9,9,0,0,1,1,4,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,3.2,1,9.0,940.9100000000001,104.54555555555557,9,1,1,4,3,Category_Explorers,"Most diverse, high engagement"
522189813.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,278.55,278.55,1,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
522200374.0,2,2,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,1.15,1,2.0,341.54,170.77,2,1,1,1,0,Efficient_Buyers,"High conversion, moderate spending"
522243519.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,31.15,31.15,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
522266350.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,34.67,34.67,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
522282944.0,4,4,0,0,1,1,3,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,1,4.0,675.74,168.935,4,1,1,3,0,Efficient_Buyers,"High conversion, moderate spending"
522313122.0,5,5,0,0,1,1,2,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35,15.35,15.35,1,5.0,588.0799999999999,117.61599999999999,5,1,1,2,0,Efficient_Buyers,"High conversion, moderate spending"
522369484.0,1,1,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,38.61,38.61,1,1,1,1,2,Budget_Browsers,"Price-sensitive, largest segment"
